'velha infancia','marisa monte','voce e assim um sonho pra mim e quando eu nao te vejo eu penso em voce desde o amanhecer ate quando eu me deito eu gosto de voce e gosto de ficar com voce meu riso e tao feliz contigo o meu melhor amigo e o meu amor e a gente canta e a gente danca e a gente nao se cansa de ser crianca a gente brinca na nossa velha infancia seus olhos  meu clarao me guiam dentro da escuridao seus pes me abrem o caminho eu sigo e nunca me sinto so voce e assim um sonho pra mim quero te encher de beijos eu penso em voce desde o amanhecer ate quando eu me deito eu gosto de voce e gosto de ficar com voce meu riso e tao feliz contigo o meu melhor amigo e o meu amor e a gente canta e a gente danca e a gente nao se cansa de ser crianca a gente brinca na nossa velha infancia seus olhos  meu clarao me guiam dentro da escuridao seus pes me abrem o caminho eu sigo e nunca me sinto so voce e assim um sonho pra mim voce e assim voce e assim voce e assim  voce e assim um sonho pra mim e quando eu nao te vejo penso em voce desde o amanhecer ate quando me deito eu gosto de voce eu gosto de ficar com voce meu riso e tao feliz contigo o meu melhor amigo e o meu amor '
'minha felicidade','roberta campos','quero ver o sol nascer de novo aqui pra despertar tudo aquilo que senti guardei por nos nesse lugar voce e um pedaco em mim eu quero viver em teus bracos pra sempre pra sempre lembra aquele tempo  amor  onde a gente se encontrou foi ali que comecou minha felicidade lembra aquele beijo  amor  quando a gente se encontrou foi assim que comecou minha felicidade quero ver o sol nascer de novo aqui pra despertar tudo aquilo que senti guardei por nos nesse lugar voce e um pedaco em mim eu quero viver em teus bracos pra sempre pra sempre lembra aquele tempo  amor  onde a gente se encontrou foi ali que comecou minha felicidade lembra aquele beijo  amor  quando a gente se encontrou foi assim que comecou minha felicidade eu  voce  o sol  o mar e mais de mil paisagens pra testemunhar que eu seguiria muito bem a vida inteira sem me preocupar com a felicidade toda paisagem fica cinza sem voce qualquer declaracao de amor tao sem por que hoje e por isso que agradeco ao ceu estar com voce  estar com voce hoje e por isso que agradeco ao ceu a felicidade lembra aquele tempo  amor  quando a gente se encontrou foi ali que comecou minha felicidade lembra aquele beijo  amor  quando a gente se encontrou foi assim que comecou minha felicidade'
'maria  maria','milton nascimento','maria  maria e um dom  uma certa magia uma forca que nos alerta uma mulher que merece viver e amar como outra qualquer do planeta maria  maria e o som  e a cor  e o suor e a dose mais forte e lenta de uma gente que ri quando deve chorar e nao vive  apenas aguenta mas e preciso ter forca e preciso ter raca e preciso ter gana sempre quem traz no corpo a marca maria  maria mistura a dor e a alegria mas e preciso ter manha e preciso ter graca e preciso ter sonho sempre quem traz na pele essa marca possui a estranha mania de ter fe na vida mas e preciso ter forca e preciso ter raca e preciso ter gana sempre quem traz no corpo a marca maria  maria mistura a dor e a alegria mas e preciso ter manha e preciso ter graca e preciso ter sonho sempre quem traz na pele essa marca possui a estranha mania de ter fe na vida ah  hei  ah  hei  ah  hei  ah  hei  ah  hei  ah  hei   la la la lererere lererere la la la lererere lererere hei  hei  hei  hei  ah  hei  ah  hei  ah  hei  ah  hei  ah  hei  ah  hei  la la la lererere lererere  la la la lererere lererere  mas e preciso ter forca e preciso ter raca e preciso ter gana sempre quem traz no corpo a marca maria  maria mistura a dor e a alegria mas e preciso ter manha e preciso ter graca e preciso ter sonho  sempre quem traz na pele essa marca possui a estranha mania de ter fe na vida ah  hei  ah  hei  ah  hei  ah  hei  ah  hei  ah  hei   la la la lererere lererere la la la lererere lererere hei  hei  hei  hei  ah  hei  ah  hei  ah  hei  ah  hei  ah  hei  ah  hei  la la la lererere lererere  la la la lererere lererere '
'santo antonio','maria bethania','que seria de mim meu deus sem a fe em antonio a luz desceu do ceu clareando o encanto da espada espelhada em deus viva viva meu santo saude que foge volta por outro caminho amor que se perde nasce outro no ninho maldade que vem e vai vira flor na alegria trezena de junho e tempo sagrado na minha bahia antonio querido preciso do seu carinho se ando perdido mostre me novo caminho nas tuas pegadas claras trilho o meu destino estou nos teus bracos como se fosse deus menino'
'la belle de jour','alceu valenca','ah hei  ah hei  ah hei  ah  la belle de jour  ah hei  ah hei  ah hei  eu lembro da moca bonita da praia de boa viagem e a moca no meio da tarde de um domingo azul azul era belle de jour era a bela da tarde seus olhos azuis como a tarde na tarde de um domingo azul la belle de jour  eu lembro da moca bonita da praia de boa viagem e a moca no meio da tarde de um domingo azul azul era belle de jour era a bela da tarde seus olhos azuis como a tarde na tarde de um domingo azul la belle de jour  belle de jour  oh  oh  belle de jour  la belle de jour era a moca mais linda de toda a cidade e foi justamente pra ela que eu escrevi o meu primeiro blues mas belle de jour no azul viajava seus olhos azuis como a tarde na tarde de um domingo azul la belle de jour  la belle de jour  eu lembro da moca bonita da praia de boa viagem e a moca no meio da tarde de um domingo azul azul era a belle de jour era a bela da tarde seus olhos azuis como a tarde na tarde de um domingo azul la belle de jour  eu lembro da moca bonita da praia de boa viagem e a moca no meio da tarde de um domingo azul azul era a belle de jour era a bela da tarde seus olhos azuis como a tarde na tarde de um domingo azul la belle de jour   belle de jour  oh  oh  belle de jour  la belle de jour era a moca mais linda de toda a cidade e foi justamente pra ela que eu escrevi o meu primeiro blues mas belle de jour no azul viajava seus olhos azuis como a tarde na tarde de um domingo azul la belle de jour  ah hei  ah hei  ah hei  ah hei  ah hei  ah hei '
'talvez','ana vilela','estive pensando em escrever sobre os motivos pelos quais eu gosto tanto de voce talvez seja sua risada exagerada ou esse jeito todo fofo de escrever talvez eu goste de voce pelo sorriso que voce da quando atende o celular ou talvez seja pelo jeito que voce me irrita falando sobre aquele livro la a insistencia pra eu torcer pelo seu time todo esse amor pelo gregory e a clarice esse mal humor matinal que voce tem ou essa camiseta azul do super man talvez eu nem precise de motivos pra amar voce eu nunca precisei de muita coisa pra te querer eu sei nao preciso de razoes ou de motivos pra te amar e te querer aqui mas talvez eu te ame tanto assim apenas pelo jeito que voce sorri eu sei que no final essa distancia nao vai importar porque voce e o alguem que eu escolhi pra amar e por mais que isso demore o tempo vai passar e por todos esses motivos eu vou te esperar e eu pensei tanto assim nesses motivos que acabei esquecendo de me lembrar que eu nao preciso mesmo de nenhum pretexto ou qualquer razao que me faca te amar porque eu sei que eu te amo desse jeito tudo assim perfeitamente imperfeito mas tudo bem se alguns motivos me ajudarem a te amar e te querer assim por inteiro como a insistencia pra eu torcer pelo seu time todo esse amor pelo gregory e a clarice esse mal humor matinal que voce tem ou essa camiseta azul do super man talvez eu nem precise de motivos pra amar voce eu nunca precisei de muita coisa pra te querer eu sei nao preciso de razoes ou de motivos pra te amar e te querer aqui mas talvez eu te ame tanto assim apenas pelo jeito que voce sorri eu sei que no final essa distancia nao vai importar porque voce e o alguem que eu escolhi pra amar e por mais que isso demore o tempo vai passar e por todos esses motivos eu sei nao preciso de razoes ou de motivos pra te amar e te querer aqui mas talvez eu te ame tanto assim apenas pelo jeito que voce sorri eu sei que no final essa distancia nao vai importar porque voce e o alguem que eu escolhi pra amar e por mais que isso demore o tempo vai passar e por todos esses motivos eu vou te esperar'
'oracao','a banda mais bonita da cidade','meu amor  essa e a ultima oracao pra salvar seu coracao coracao nao e tao simples quanto pensa nele cabe o que nao cabe na despensa cabe o meu amor cabem tres vidas inteiras cabe uma penteadeira cabe nos dois cabe ate o meu amor  essa e a ultima oracao pra salvar seu coracao coracao nao e tao simples quanto pensa nele cabe o que nao cabe na despensa cabe o meu amor cabem tres vidas inteiras cabe uma penteadeira cabe nos dois cabe ate o meu amor  essa e a ultima oracao pra salvar seu coracao coracao nao e tao simples quanto pensa nele cabe o que nao cabe na despensa cabe o meu amor cabem tres vidas inteiras cabe uma penteadeira cabe essa oracao'
'sinonimos','ze ramalho','quanto o tempo o coracao leva pra saber que o sinonimo de amar e sofrer no aroma de amores pode haver espinhos e como ter mulheres e milhoes e ser sozinho na solidao de casa  descansar o sentido da vida  encontrar ninguem pode dizer onde a felicidade esta o amor e feito de paixoes e quando perde a razao nao sabe quem vai machucar quem ama nunca sente medo de contar os seus segredos sinonimo de amor e amar quem revelara o misterio que tem a fe e quantos segredos traz o coracao de uma mulher como e triste a tristeza mendigando um sorriso um cego procurando a luz na imensidao do paraiso quem tem amor na vida  tem sorte quem na fraqueza sabe ser bem mais forte ninguem sabe dizer onde a felicidade esta o amor e feito de paixoes e quando perde a razao nao sabe quem vai machucar quem ama nunca sente medo de contar os seus segredos sinonimo de amor e amar o amor e feito de paixoes e quando perde a razao nao sabe quem vai machucar quem ama nunca sente medo de contar os seus segredos sinonimo de amor e amar sinonimo de amor e amar sinonimo de amor e amar o amor e feito de paixoes e quando perde a razao nao sabe quem vai machucar quem ama nunca sente medo de contar os seus segredos sinonimo de amor e amar quem revelara o misterio que tem a fe e quantos segredos traz o coracao de uma mulher como e triste a tristeza mendigando um sorriso um cego procurando a luz na imensidao do paraiso o amor e feito de paixoes e quando perde a razao nao sabe quem vai machucar quem ama nunca sente medo de contar os seus segredos sinonino de amor e amar'
'metade','oswaldo montenegro','que a forca do medo que tenho nao me impeca de ver o que anseio que a morte de tudo em que acredito nao me tape os ouvidos e a boca porque metade de mim e o que eu grito a outra metade e silencio que a musica que ouco ao longe seja linda ainda que tristeza que a mulher que amo seja pra sempre amada mesmo que distante pois metade de mim e partida a outra metade e saudade que as palavras que falo nao sejam ouvidas como prece nem repetidas com fervor apenas respeitadas como a unica coisa que resta a um homem inundado de sentimentos pois metade de mim e o que ouco a outra metade e o que calo que a minha vontade de ir embora se transforme na calma e na paz que mereco que a tensao que me corroi por dentro seja um dia recompensada porque metade de mim e o que penso a outra metade um vulcao que o medo da solidao se afaste e o convivio comigo mesmo se torne ao menos suportavel que o espelho reflita meu rosto num doce sorriso que me lembro ter dado na infancia pois metade de mim e a lembranca do que fui a outra metade nao sei que nao seja preciso mais do que uma simples alegria pra me fazer aquietar o espirito e que o seu silencio me fale cada vez mais pois metade de mim e abrigo a outra metade e cansaco que a arte me aponte uma resposta mesmo que ela mesma nao saiba e que ninguem a tente complicar pois e preciso simplicidade pra faze la florescer pois metade de mim e plateia a outra metade e cancao que a minha loucura seja perdoada pois metade de mim e amor e a outra metade tambem'
'espumas ao vento','fagner','sei que ai dentro ainda mora um pedacinho de mim um grande amor nao se acaba assim feito espumas ao vento nao e coisa de momento  raiva passageira mania que da e passa  feito brincadeira o amor deixa marcas que nao da pra apagar sei que errei  to aqui pra te pedir perdao cabeca doida  coracao na mao desejo pegando fogo e sem saber direito a hora e o que fazer eu nao encontro uma palavra so pra te dizer ai  se eu fosse voce eu voltava pra mim de novo e de uma coisa fique certa  amor a porta vai estar sempre aberta  amor o meu olhar vai dar uma festa  amor na hora que voce chegar e de uma coisa fique certa  amor a porta vai estar sempre aberta  amor o meu olhar vai dar uma festa  amor na hora que voce chegar sei que errei  to aqui pra te pedir perdao cabeca doida  coracao na mao desejo pegando fogo e sem saber direito a hora e o que fazer eu nao encontro uma palavra so pra te dizer ah  se eu fosse voce eu voltava pra mim de novo'
'felicidade','marcelo jeneci','havera um dia em que voce nao havera de ser feliz sentira o ar sem se mexer sem desejar como antes sempre quis voce vai rir  sem perceber felicidade e so questao de ser quando chover  deixar molhar pra receber o sol quando voltar lembrara os dias que voce deixou passar sem ver a luz se chorar  chorar e vao porque os dias vao pra nunca mais melhor viver  meu bem pois ha um lugar em que o sol brilha pra voce chorar  sorrir tambem e depois dancar na chuva quando a chuva vem melhor viver  meu bem pois ha um lugar em que o sol brilha pra voce chorar  sorrir tambem e dancar dancar na chuva quando a chuva vem tem vez que as coisas pesam mais do que a gente acha que pode aguentar nessa hora fique firme pois tudo isso logo vai passar voce vai rir  sem perceber felicidade e so questao de ser quando chover  deixar molhar pra receber o sol quando voltar melhor viver  meu bem pois ha um lugar em que o sol brilha pra voce chorar  sorrir tambem e depois dancar na chuva quando a chuva vem melhor viver  meu bem pois ha um lugar em que o sol brilha pra voce chorar  sorrir tambem e dancar dancar na chuva quando a chuva vem dancar na chuva quando a chuva vem dancar na chuva quando a chuva dancar na chuva quando a chuva vem'
